    1.4280273    -1.0255712     -.1502144
    1.4573645    -1.0028011     -.1502144
    1.4867017     -.9787658     -.1502144
    1.5160389     -.9533698     -.1502144
    1.5453762     -.9265011     -.1502144
    1.5747134     -.8980276     -.1502144
    1.6040507     -.8677915     -.1502144
    1.6333878     -.8356014     -.1502144
    1.6627251     -.8012218     -.1502144
    1.6920623     -.7643576     -.1502144
    1.7213996     -.7246296     -.1502144
    1.7507367     -.6815373     -.1502144
    1.7800740     -.6343954     -.1502144
    1.8094112     -.5822213     -.1502144
    1.8387485     -.5235126     -.1502144
    1.8680856     -.4557510     -.1502144
    1.8974229     -.3740485     -.1502144
    1.9267601     -.2658487     -.1502144
    1.9292959      .0012382     -.1577252
    1.9003342      .2624635     -.1577252
    1.8713724      .3692818     -.1577252
    1.8424108      .4499415     -.1577252
    1.8134491      .5168384     -.1577252
    1.7844875      .5747981     -.1577252
    1.7555258      .6263065     -.1577252
    1.7265640      .6728469     -.1577252
    1.6976024      .7153894     -.1577252
    1.6686407      .7546105     -.1577252
    1.6396790      .7910043     -.1577252
    1.6107174      .8249452     -.1577252
    1.5817556      .8567246     -.1577252
    1.5527939      .8865749     -.1577252
    1.5238323      .9146850     -.1577252
    1.4948706      .9412108     -.1577252
    1.4659090      .9662828     -.1577252
    1.4369472      .9900113     -.1577252
    1.4079855     1.0124909     -.1577252
    1.3790239     1.0338027     -.1577252
    1.3500622     1.0540179     -.1577252
    1.3211006     1.0731983     -.1577252
    1.2921389     1.0913984     -.1577252
    1.2631771     1.1086664     -.1577252
    1.2342155     1.1250452     -.1577252
    1.2052538     1.1405733     -.1577252
    1.1762921     1.1552845     -.1577252
    1.1473305     1.1692101     -.1577252
    1.1183687     1.1823776     -.1577252
    1.0894071     1.1948121     -.1577252
    1.0604454     1.2065361     -.1577252
    1.0314837     1.2175701     -.1577252
    1.0025221     1.2279329     -.1577252
     .9735603     1.2376411     -.1577252
     .9445986     1.2467102     -.1577252
     .9156370     1.2551538     -.1577252
     .8866753     1.2629844     -.1577252
     .8577136     1.2702135     -.1577252
     .8287519     1.2768513     -.1577252
     .7997902     1.2829067     -.1577252
     .7708286     1.2883880     -.1577252
     .7418669     1.2933027     -.1577252
     .7129052     1.2976569     -.1577252
     .6839435     1.3014563     -.1577252
     .6549818     1.3047057     -.1577252
     .6260202     1.3074093     -.1577252
     .5970585     1.3095703     -.1577252
     .5680968     1.3111914     -.1577252
     .5391351     1.3122748     -.1577252
     .5101734     1.3128214     -.1577252
     .4812117     1.3128321     -.1577252
     .4522501     1.3123069     -.1577252
     .4232884     1.3112450     -.1577252
     .3943267     1.3096451     -.1577252
     .3653650     1.3075052     -.1577252
     .3364033     1.3048228     -.1577252
     .3074417     1.3015943     -.1577252
     .2784800     1.2978156     -.1577252
     .2495183     1.2934819     -.1577252
     .2205566     1.2885876     -.1577252
     .1915949     1.2831262     -.1577252
     .1626333     1.2770907     -.1577252
     .1336716     1.2704724     -.1577252
     .1047099     1.2632624     -.1577252
     .0757482     1.2554505     -.1577252
     .0467865     1.2470251     -.1577252
     .0178248     1.2379740     -.1577252
    -.0111368     1.2282832     -.1577252
    -.0400985     1.2179372     -.1577252
    -.0690602     1.2069194     -.1577252
    -.0980219     1.1952112     -.1577252
    -.1269836     1.1827918     -.1577252
    -.1559452     1.1696388     -.1577252
    -.1849069     1.1557269     -.1577252
    -.2138686     1.1410285     -.1577252
    -.2428303     1.1255126     -.1577252
    -.2717920     1.1091449     -.1577252
    -.3007537     1.0918872     -.1577252
    -.3297153     1.0736964     -.1577252
    -.3586770     1.0545243     -.1577252
    -.3876387     1.0343161     -.1577252
    -.4166004     1.0130099     -.1577252
    -.4455621      .9905350     -.1577252
    -.4745238      .9668095     -.1577252
    -.5034854      .9417390     -.1577252
    -.5324471      .9152130     -.1577252
    -.5614088      .8871009     -.1577252
    -.5903704      .8572465     -.1577252
    -.6193322      .8254610     -.1577252
    -.6482938      .7915114     -.1577252
    -.6772555      .7551061     -.1577252
    -.7062172      .7158704     -.1577252
    -.7351789      .6733096     -.1577252
    -.7641406      .6267466     -.1577252
    -.7931022      .5752103     -.1577252
    -.8220639      .5172161     -.1577252
    -.8510256      .4502755     -.1577252
    -.8799873      .3695585     -.1577252
    -.9089490      .2626570     -.1577252
    -.9379106      .0000000     -.1577252
    -.9089490     -.2626570     -.1577252
    -.8799873     -.3695585     -.1577252
    -.8510256     -.4502755     -.1577252
    -.8220639     -.5172161     -.1577252
    -.7931022     -.5752103     -.1577252
    -.7641406     -.6267466     -.1577252
    -.7351789     -.6733096     -.1577252
    -.7062172     -.7158704     -.1577252
    -.6772555     -.7551061     -.1577252
    -.6482938     -.7915114     -.1577252
    -.6193322     -.8254610     -.1577252
    -.5903704     -.8572465     -.1577252
    -.5614088     -.8871009     -.1577252
    -.5324471     -.9152130     -.1577252
    -.5034854     -.9417390     -.1577252
    -.4745238     -.9668095     -.1577252
    -.4455621     -.9905350     -.1577252
    -.4166004    -1.0130099     -.1577252
    -.3876387    -1.0343161     -.1577252
    -.3586770    -1.0545243     -.1577252
    -.3297153    -1.0736964     -.1577252
    -.3007537    -1.0918872     -.1577252
    -.2717920    -1.1091449     -.1577252
    -.2428303    -1.1255126     -.1577252
    -.2138686    -1.1410285     -.1577252
    -.1849069    -1.1557269     -.1577252
    -.1559452    -1.1696388     -.1577252
    -.1269836    -1.1827918     -.1577252
    -.0980219    -1.1952112     -.1577252
    -.0690602    -1.2069194     -.1577252
    -.0400985    -1.2179372     -.1577252
    -.0111368    -1.2282832     -.1577252
     .0178248    -1.2379740     -.1577252
     .0467865    -1.2470251     -.1577252
     .0757482    -1.2554505     -.1577252
     .1047099    -1.2632624     -.1577252
     .1336716    -1.2704724     -.1577252
     .1626333    -1.2770907     -.1577252
     .1915949    -1.2831262     -.1577252
     .2205566    -1.2885876     -.1577252
     .2495183    -1.2934819     -.1577252
     .2784800    -1.2978156     -.1577252
     .3074417    -1.3015943     -.1577252
     .3364033    -1.3048228     -.1577252
     .3653650    -1.3075052     -.1577252
     .3943267    -1.3096451     -.1577252
     .4232884    -1.3112450     -.1577252
     .4522501    -1.3123069     -.1577252
     .4812117    -1.3128321     -.1577252
     .5101734    -1.3128214     -.1577252
     .5391351    -1.3122748     -.1577252
     .5680968    -1.3111914     -.1577252
     .5970585    -1.3095703     -.1577252
     .6260202    -1.3074093     -.1577252
     .6549818    -1.3047057     -.1577252
     .6839435    -1.3014563     -.1577252
     .7129052    -1.2976569     -.1577252
     .7418669    -1.2933027     -.1577252
     .7708286    -1.2883880     -.1577252
     .7997902    -1.2829067     -.1577252
     .8287519    -1.2768513     -.1577252
     .8577136    -1.2702135     -.1577252
     .8866753    -1.2629844     -.1577252
     .9156370    -1.2551538     -.1577252
     .9445986    -1.2467102     -.1577252
     .9735603    -1.2376411     -.1577252
    1.0025221    -1.2279329     -.1577252
    1.0314837    -1.2175701     -.1577252
    1.0604454    -1.2065361     -.1577252
    1.0894071    -1.1948121     -.1577252
    1.1183687    -1.1823776     -.1577252
    1.1473305    -1.1692101     -.1577252
    1.1762921    -1.1552845     -.1577252
    1.2052538    -1.1405733     -.1577252
    1.2342155    -1.1250452     -.1577252
    1.2631771    -1.1086664     -.1577252
    1.2921389    -1.0913984     -.1577252
    1.3211006    -1.0731983     -.1577252
    1.3500622    -1.0540179     -.1577252
    1.3790239    -1.0338027     -.1577252
    1.4079855    -1.0124909     -.1577252
    1.4369472     -.9900113     -.1577252
    1.4659090     -.9662828     -.1577252
    1.4948706     -.9412108     -.1577252
    1.5238323     -.9146850     -.1577252
    1.5527939     -.8865749     -.1577252
    1.5817556     -.8567246     -.1577252
    1.6107174     -.8249452     -.1577252
    1.6396790     -.7910043     -.1577252
    1.6686407     -.7546105     -.1577252
    1.6976024     -.7153894     -.1577252
    1.7265640     -.6728469     -.1577252
    1.7555258     -.6263065     -.1577252
    1.7844875     -.5747981     -.1577252
    1.8134491     -.5168384     -.1577252
    1.8424108     -.4499415     -.1577252
    1.8713724     -.3692818     -.1577252
    1.9003342     -.2624635     -.1577252
    1.9025056      .0013594     -.1652359
    1.8739193      .2590741     -.1652359
    1.8453331      .3645126     -.1652359
    1.8167469      .4441304     -.1652359
    1.7881607      .5101631     -.1652359
    1.7595745      .5673741     -.1652359
    1.7309883      .6182171     -.1652359
    1.7024020      .6641561     -.1652359
    1.6738159      .7061491     -.1652359
    1.6452296      .7448635     -.1652359
    1.6166435      .7807872     -.1652359
    1.5880572      .8142895     -.1652359
    1.5594711      .8456583     -.1652359
    1.5308848      .8751229     -.1652359
    1.5022986      .9028698     -.1652359
    1.4737124      .9290529     -.1652359
    1.4451262      .9538009     -.1652359
    1.4165399      .9772227     -.1652359
    1.3879538      .9994118     -.1652359
    1.3593675     1.0204483     -.1652359
    1.3307814     1.0404023     -.1652359
    1.3021951     1.0593348     -.1652359
    1.2736090     1.0772996     -.1652359
    1.2450227     1.0943444     -.1652359
    1.2164365     1.1105115     -.1652359
    1.1878503     1.1258388     -.1652359
    1.1592641     1.1403599     -.1652359
    1.1306779     1.1541054     -.1652359
    1.1020917     1.1671027     -.1652359
    1.0735054     1.1793764     -.1652359
    1.0449193     1.1909487     -.1652359
    1.0163330     1.2018402     -.1652359
     .9877469     1.2120689     -.1652359
     .9591606     1.2216517     -.1652359
     .9305744     1.2306033     -.1652359
     .9019882     1.2389377     -.1652359
     .8734020     1.2466671     -.1652359
     .8448158     1.2538027     -.1652359
     .8162296     1.2603545     -.1652359
     .7876434     1.2663316     -.1652359
     .7590571     1.2717420     -.1652359
     .7304709     1.2765930     -.1652359
     .7018847     1.2808907     -.1652359
     .6732985     1.2846409     -.1652359
     .6447123     1.2878484     -.1652359
     .6161261     1.2905169     -.1652359
     .5875399     1.2926497     -.1652359
     .5589537     1.2942499     -.1652359
     .5303675     1.2953190     -.1652359
     .5017813     1.2958585     -.1652359
     .4731951     1.2958689     -.1652359
     .4446088     1.2953503     -.1652359
     .4160226     1.2943020     -.1652359
     .3874364     1.2927227     -.1652359
     .3588502     1.2906103     -.1652359
     .3302640     1.2879624     -.1652359
     .3016778     1.2847755     -.1652359
     .2730916     1.2810456     -.1652359
     .2445054     1.2767677     -.1652359
     .2159192     1.2719367     -.1652359
     .1873330     1.2665458     -.1652359
     .1587467     1.2605879     -.1652359
     .1301605     1.2540551     -.1652359
     .1015743     1.2469382     -.1652359
     .0729881     1.2392271     -.1652359
     .0444019     1.2309105     -.1652359
     .0158157     1.2219763     -.1652359
    -.0127705     1.2124106     -.1652359
    -.0413567     1.2021983     -.1652359
    -.0699429     1.1913228     -.1652359
    -.0985291     1.1797658     -.1652359
    -.1271153     1.1675068     -.1652359
    -.1557016     1.1545237     -.1652359
    -.1842878     1.1407915     -.1652359
    -.2128740     1.1262829     -.1652359
    -.2414602     1.1109676     -.1652359
    -.2700464     1.0948114     -.1652359
    -.2986326     1.0777767     -.1652359
    -.3272188     1.0598209     -.1652359
    -.3558050     1.0408965     -.1652359
    -.3843912     1.0209495     -.1652359
    -.4129774      .9999188     -.1652359
    -.4415637      .9777341     -.1652359
    -.4701499      .9543154     -.1652359
    -.4987361      .9295689     -.1652359
    -.5273223      .9033858     -.1652359
    -.5559085      .8756371     -.1652359
    -.5844947      .8461687     -.1652359
    -.6130809      .8147940     -.1652359
    -.6416671      .7812834     -.1652359
    -.6702533      .7453488     -.1652359
    -.6988395      .7066204     -.1652359
    -.7274257      .6646100     -.1652359
    -.7560119      .6186492     -.1652359
    -.7845981      .5677795     -.1652359
    -.8131843      .5105355     -.1652359
    -.8417706      .4444611     -.1652359
    -.8703568      .3647890     -.1652359
    -.8989430      .2592727     -.1652359
    -.9275292      .0000000     -.1652359
    -.8989430     -.2592727     -.1652359
    -.8703568     -.3647890     -.1652359
    -.8417706     -.4444611     -.1652359
    -.8131843     -.5105355     -.1652359
    -.7845981     -.5677795     -.1652359
    -.7560119     -.6186492     -.1652359
    -.7274257     -.6646100     -.1652359
    -.6988395     -.7066204     -.1652359
    -.6702533     -.7453488     -.1652359
    -.6416671     -.7812834     -.1652359
    -.6130809     -.8147940     -.1652359
    -.5844947     -.8461687     -.1652359
    -.5559085     -.8756371     -.1652359
    -.5273223     -.9033858     -.1652359
    -.4987361     -.9295689     -.1652359
    -.4701499     -.9543154     -.1652359
    -.4415637     -.9777341     -.1652359
    -.4129774     -.9999188     -.1652359
    -.3843912    -1.0209495     -.1652359
    -.3558050    -1.0408965     -.1652359
    -.3272188    -1.0598209     -.1652359
    -.2986326    -1.0777767     -.1652359
    -.2700464    -1.0948114     -.1652359
    -.2414602    -1.1109676     -.1652359
    -.2128740    -1.1262829     -.1652359
    -.1842878    -1.1407915     -.1652359
    -.1557016    -1.1545237     -.1652359
    -.1271153    -1.1675068     -.1652359
    -.0985291    -1.1797658     -.1652359
    -.0699429    -1.1913228     -.1652359
    -.0413567    -1.2021983     -.1652359
    -.0127705    -1.2124106     -.1652359
     .0158157    -1.2219763     -.1652359
     .0444019    -1.2309105     -.1652359
     .0729881    -1.2392271     -.1652359
     .1015743    -1.2469382     -.1652359
     .1301605    -1.2540551     -.1652359
     .1587467    -1.2605879     -.1652359
     .1873330    -1.2665458     -.1652359
     .2159192    -1.2719367     -.1652359
     .2445054    -1.2767677     -.1652359
     .2730916    -1.2810456     -.1652359
     .3016778    -1.2847755     -.1652359
     .3302640    -1.2879624     -.1652359
     .3588502    -1.2906103     -.1652359
     .3874364    -1.2927227     -.1652359
     .4160226    -1.2943020     -.1652359
     .4446088    -1.2953503     -.1652359
     .4731951    -1.2958689     -.1652359
     .5017813    -1.2958585     -.1652359
     .5303675    -1.2953190     -.1652359
     .5589537    -1.2942499     -.1652359
     .5875399    -1.2926497     -.1652359
     .6161261    -1.2905169     -.1652359
     .6447123    -1.2878484     -.1652359
     .6732985    -1.2846409     -.1652359
     .7018847    -1.2808907     -.1652359
     .7304709    -1.2765930     -.1652359
     .7590571    -1.2717420     -.1652359
     .7876434    -1.2663316     -.1652359
     .8162296    -1.2603545     -.1652359
     .8448158    -1.2538027     -.1652359
     .8734020    -1.2466671     -.1652359
     .9019882    -1.2389377     -.1652359
     .9305744    -1.2306033     -.1652359
     .9591606    -1.2216517     -.1652359
     .9877469    -1.2120689     -.1652359
    1.0163330    -1.2018402     -.1652359
    1.0449193    -1.1909487     -.1652359
    1.0735054    -1.1793764     -.1652359
    1.1020917    -1.1671027     -.1652359
    1.1306779    -1.1541054     -.1652359
    1.1592641    -1.1403599     -.1652359
    1.1878503    -1.1258388     -.1652359
    1.2164365    -1.1105115     -.1652359
    1.2450227    -1.0943444     -.1652359
    1.2736090    -1.0772996     -.1652359
    1.3021951    -1.0593348     -.1652359
    1.3307814    -1.0404023     -.1652359
    1.3593675    -1.0204483     -.1652359
    1.3879538     -.9994118     -.1652359
    1.4165399     -.9772227     -.1652359
    1.4451262     -.9538009     -.1652359
    1.4737124     -.9290529     -.1652359
    1.5022986     -.9028698     -.1652359
    1.5308848     -.8751229     -.1652359
    1.5594711     -.8456583     -.1652359
    1.5880572     -.8142895     -.1652359
    1.6166435     -.7807872     -.1652359
    1.6452296     -.7448635     -.1652359
    1.6738159     -.7061491     -.1652359
    1.7024020     -.6641561     -.1652359
    1.7309883     -.6182171     -.1652359
    1.7595745     -.5673741     -.1652359
    1.7881607     -.5101631     -.1652359
    1.8167469     -.4441304     -.1652359
    1.8453331     -.3645126     -.1652359
    1.8739193     -.2590741     -.1652359
    1.8757249      .0017974     -.1727466
    1.8475140      .2556877     -.1727466
    1.8193031      .3597458     -.1727466
    1.7910924      .4383216     -.1727466
    1.7628815      .5034902     -.1727466
    1.7346706      .5599524     -.1727466
    1.7064598      .6101301     -.1727466
    1.6782489      .6554680     -.1727466
    1.6500381      .6969114     -.1727466
    1.6218272      .7351192     -.1727466
    1.5936164      .7705727     -.1727466
    1.5654055      .8036366     -.1727466
    1.5371946      .8345948     -.1727466
    1.5089838      .8636738     -.1727466
    1.4807730      .8910576     -.1727466
    1.4525621      .9168979     -.1727466
    1.4243512      .9413219     -.1727466
    1.3961403      .9644372     -.1727466
    1.3679296      .9863358     -.1727466
    1.3397187     1.0070970     -.1727466
    1.3115078     1.0267897     -.1727466
    1.2832969     1.0454743     -.1727466
    1.2550861     1.0632039     -.1727466
    1.2268753     1.0800256     -.1727466
    1.1986644     1.0959810     -.1727466
    1.1704535     1.1111076     -.1727466
    1.1422427     1.1254386     -.1727466
    1.1140319     1.1390041     -.1727466
    1.0858210     1.1518312     -.1727466
    1.0576101     1.1639441     -.1727466
    1.0293993     1.1753649     -.1727466
    1.0011884     1.1861137     -.1727466
     .9729776     1.1962085     -.1727466
     .9447668     1.2056656     -.1727466
     .9165559     1.2145001     -.1727466
     .8883450     1.2227252     -.1727466
     .8601342     1.2303534     -.1727466
     .8319233     1.2373954     -.1727466
     .8037125     1.2438613     -.1727466
     .7755016     1.2497600     -.1727466
     .7472908     1.2550995     -.1727466
     .7190799     1.2598869     -.1727466
     .6908690     1.2641282     -.1727466
     .6626582     1.2678292     -.1727466
     .6344473     1.2709944     -.1727466
     .6062365     1.2736279     -.1727466
     .5780256     1.2757329     -.1727466
     .5498148     1.2773118     -.1727466
     .5216039     1.2783668     -.1727466
     .4933931     1.2788991     -.1727466
     .4651822     1.2789092     -.1727466
     .4369714     1.2783973     -.1727466
     .4087605     1.2773626     -.1727466
     .3805497     1.2758038     -.1727466
     .3523388     1.2737190     -.1727466
     .3241280     1.2711055     -.1727466
     .2959171     1.2679602     -.1727466
     .2677062     1.2642789     -.1727466
     .2394954     1.2600570     -.1727466
     .2112845     1.2552890     -.1727466
     .1830737     1.2499685     -.1727466
     .1548628     1.2440886     -.1727466
     .1266520     1.2376412     -.1727466
     .0984411     1.2306173     -.1727466
     .0702303     1.2230070     -.1727466
     .0420194     1.2147993     -.1727466
     .0138086     1.2059819     -.1727466
    -.0144023     1.1965412     -.1727466
    -.0426131     1.1864625     -.1727466
    -.0708240     1.1757293     -.1727466
    -.0990348     1.1643233     -.1727466
    -.1272457     1.1522248     -.1727466
    -.1554566     1.1394116     -.1727466
    -.1836674     1.1258589     -.1727466
    -.2118783     1.1115403     -.1727466
    -.2400891     1.0964253     -.1727466
    -.2683000     1.0804806     -.1727466
    -.2965108     1.0636687     -.1727466
    -.3247217     1.0459480     -.1727466
    -.3529325     1.0272713     -.1727466
    -.3811434     1.0075853     -.1727466
    -.4093542      .9868298     -.1727466
    -.4375651      .9649356     -.1727466
    -.4657759      .9418233     -.1727466
    -.4939868      .9174008     -.1727466
    -.5221976      .8915605     -.1727466
    -.5504085      .8641750     -.1727466
    -.5786194      .8350924     -.1727466
    -.6068302      .8041285     -.1727466
    -.6350411      .7710567     -.1727466
    -.6632519      .7355926     -.1727466
    -.6914628      .6973714     -.1727466
    -.7196736      .6559111     -.1727466
    -.7478845      .6105522     -.1727466
    -.7760953      .5603487     -.1727466
    -.8043062      .5038546     -.1727466
    -.8325170      .4386459     -.1727466
    -.8607279      .3600178     -.1727466
    -.8889387      .2558853     -.1727466
    -.9171496      .0018709     -.1727466
    -.8889387     -.2558853     -.1727466
    -.8607279     -.3600178     -.1727466
    -.8325170     -.4386459     -.1727466
    -.8043062     -.5038546     -.1727466
    -.7760953     -.5603487     -.1727466
    -.7478845     -.6105522     -.1727466
    -.7196736     -.6559111     -.1727466
    -.6914628     -.6973714     -.1727466
    -.6632519     -.7355926     -.1727466
    -.6350411     -.7710567     -.1727466
    -.6068302     -.8041285     -.1727466
    -.5786194     -.8350924     -.1727466
    -.5504085     -.8641750     -.1727466
    -.5221976     -.8915605     -.1727466
    -.4939868     -.9174008     -.1727466
    -.4657759     -.9418233     -.1727466
    -.4375651     -.9649356     -.1727466
    -.4093542     -.9868298     -.1727466
    -.3811434    -1.0075853     -.1727466
    -.3529325    -1.0272713     -.1727466
    -.3247217    -1.0459480     -.1727466
    -.2965108    -1.0636687     -.1727466
    -.2683000    -1.0804806     -.1727466
    -.2400891    -1.0964253     -.1727466
    -.2118783    -1.1115403     -.1727466
    -.1836674    -1.1258589     -.1727466
    -.1554566    -1.1394116     -.1727466
    -.1272457    -1.1522248     -.1727466
    -.0990348    -1.1643233     -.1727466
    -.0708240    -1.1757293     -.1727466
    -.0426131    -1.1864625     -.1727466
    -.0144023    -1.1965412     -.1727466
     .0138086    -1.2059819     -.1727466
     .0420194    -1.2147993     -.1727466
     .0702303    -1.2230070     -.1727466
     .0984411    -1.2306173     -.1727466
     .1266520    -1.2376412     -.1727466
     .1548628    -1.2440886     -.1727466
     .1830737    -1.2499685     -.1727466
     .2112845    -1.2552890     -.1727466
     .2394954    -1.2600570     -.1727466
     .2677062    -1.2642789     -.1727466
     .2959171    -1.2679602     -.1727466
     .3241280    -1.2711055     -.1727466
     .3523388    -1.2737190     -.1727466
     .3805497    -1.2758038     -.1727466
     .4087605    -1.2773626     -.1727466
     .4369714    -1.2783973     -.1727466
     .4651822    -1.2789092     -.1727466
     .4933931    -1.2788991     -.1727466
     .5216039    -1.2783668     -.1727466
     .5498148    -1.2773118     -.1727466
     .5780256    -1.2757329     -.1727466
     .6062365    -1.2736279     -.1727466
     .6344473    -1.2709944     -.1727466
     .6626582    -1.2678292     -.1727466
     .6908690    -1.2641282     -.1727466
     .7190799    -1.2598869     -.1727466
     .7472908    -1.2550995     -.1727466
     .7755016    -1.2497600     -.1727466
     .8037125    -1.2438613     -.1727466
     .8319233    -1.2373954     -.1727466
     .8601342    -1.2303534     -.1727466
     .8883450    -1.2227252     -.1727466
     .9165559    -1.2145001     -.1727466
     .9447668    -1.2056656     -.1727466
     .9729776    -1.1962085     -.1727466
    1.0011884    -1.1861137     -.1727466
    1.0293993    -1.1753649     -.1727466
    1.0576101    -1.1639441     -.1727466
    1.0858210    -1.1518312     -.1727466
    1.1140319    -1.1390041     -.1727466
    1.1422427    -1.1254386     -.1727466
    1.1704535    -1.1111076     -.1727466
    1.1986644    -1.0959810     -.1727466
    1.2268753    -1.0800256     -.1727466
    1.2550861    -1.0632039     -.1727466
    1.2832969    -1.0454743     -.1727466
    1.3115078    -1.0267897     -.1727466
    1.3397187    -1.0070970     -.1727466
    1.3679296     -.9863358     -.1727466
    1.3961403     -.9644372     -.1727466
    1.4243512     -.9413219     -.1727466
    1.4525621     -.9168979     -.1727466
    1.4807730     -.8910576     -.1727466
    1.5089838     -.8636738     -.1727466
    1.5371946     -.8345948     -.1727466
    1.5654055     -.8036366     -.1727466
    1.5936164     -.7705727     -.1727466
    1.6218272     -.7351192     -.1727466
    1.6500381     -.6969114     -.1727466
    1.6782489     -.6554680     -.1727466
    1.7064598     -.6101301     -.1727466
    1.7346706     -.5599524     -.1727466
    1.7628815     -.5034902     -.1727466
    1.7910924     -.4383216     -.1727466
    1.8193031     -.3597458     -.1727466
    1.8475140     -.2556877     -.1727466
    1.8489550      .0017954     -.1802573
    1.8211194      .2522991     -.1802573
    1.7932838      .3549783     -.1802573
    1.7654482      .4325126     -.1802573
    1.7376126      .4968174     -.1802573
    1.7097769      .5525313     -.1802573
    1.6819413      .6020438     -.1802573
    1.6541056      .6467808     -.1802573
    1.6262700      .6876749     -.1802573
    1.5984344      .7253761     -.1802573
    1.5705988      .7603597     -.1802573
    1.5427632      .7929852     -.1802573
    1.5149276      .8235331     -.1802573
    1.4870920      .8522266     -.1802573
    1.4592562      .8792472     -.1802573
    1.4314206      .9047450     -.1802573
    1.4035850      .9288452     -.1802573
    1.3757494      .9516541     -.1802573
    1.3479138      .9732623     -.1802573
    1.3200782      .9937481     -.1802573
    1.2922425     1.0131797     -.1802573
    1.2644069     1.0316164     -.1802573
    1.2365713     1.0491110     -.1802573
    1.2087356     1.0657096     -.1802573
    1.1809000     1.0814534     -.1802573
    1.1530644     1.0963793     -.1802573
    1.1252288     1.1105202     -.1802573
    1.0973931     1.1239059     -.1802573
    1.0695575     1.1365627     -.1802573
    1.0417219     1.1485149     -.1802573
    1.0138863     1.1597842     -.1802573
     .9860507     1.1703904     -.1802573
     .9582151     1.1803513     -.1802573
     .9303794     1.1896828     -.1802573
     .9025438     1.1984000     -.1802573
     .8747082     1.2065160     -.1802573
     .8468725     1.2140429     -.1802573
     .8190369     1.2209915     -.1802573
     .7912013     1.2273715     -.1802573
     .7633656     1.2331918     -.1802573
     .7355300     1.2384604     -.1802573
     .7076944     1.2431842     -.1802573
     .6798588     1.2473693     -.1802573
     .6520231     1.2510210     -.1802573
     .6241875     1.2541442     -.1802573
     .5963519     1.2567426     -.1802573
     .5685163     1.2588195     -.1802573
     .5406807     1.2603774     -.1802573
     .5128450     1.2614182     -.1802573
     .4850094     1.2619433     -.1802573
     .4571738     1.2619532     -.1802573
     .4293382     1.2614479     -.1802573
     .4015025     1.2604268     -.1802573
     .3736669     1.2588885     -.1802573
     .3458313     1.2568312     -.1802573
     .3179957     1.2542523     -.1802573
     .2901600     1.2511485     -.1802573
     .2623244     1.2475159     -.1802573
     .2344888     1.2433498     -.1802573
     .2066532     1.2386450     -.1802573
     .1788175     1.2333949     -.1802573
     .1509819     1.2275928     -.1802573
     .1231463     1.2212307     -.1802573
     .0953107     1.2142998     -.1802573
     .0674750     1.2067903     -.1802573
     .0396394     1.1986912     -.1802573
     .0118038     1.1899906     -.1802573
    -.0160318     1.1806750     -.1802573
    -.0438675     1.1707299     -.1802573
    -.0717031     1.1601388     -.1802573
    -.0995387     1.1488842     -.1802573
    -.1273743     1.1369458     -.1802573
    -.1552100     1.1243024     -.1802573
    -.1830456     1.1109295     -.1802573
    -.2108812     1.0968006     -.1802573
    -.2387168     1.0818859     -.1802573
    -.2665525     1.0661525     -.1802573
    -.2943881     1.0495635     -.1802573
    -.3222237     1.0320777     -.1802573
    -.3500593     1.0136485     -.1802573
    -.3778950      .9942236     -.1802573
    -.4057306      .9737433     -.1802573
    -.4335662      .9521393     -.1802573
    -.4614018      .9293335     -.1802573
    -.4892375      .9052349     -.1802573
    -.5170731      .8797371     -.1802573
    -.5449087      .8527148     -.1802573
    -.5727443      .8240179     -.1802573
    -.6005800      .7934646     -.1802573
    -.6284156      .7608314     -.1802573
    -.6562512      .7258376     -.1802573
    -.6840869      .6881233     -.1802573
    -.7119225      .6472129     -.1802573
    -.7397581      .6024557     -.1802573
    -.7675937      .5529182     -.1802573
    -.7954293      .4971735     -.1802573
    -.8232650      .4328299     -.1802573
    -.8511006      .3552452     -.1802573
    -.8789362      .2524949     -.1802573
    -.9067718      .0022900     -.1802573
    -.8789362     -.2524949     -.1802573
    -.8511006     -.3552452     -.1802573
    -.8232650     -.4328299     -.1802573
    -.7954293     -.4971735     -.1802573
    -.7675937     -.5529182     -.1802573
    -.7397581     -.6024557     -.1802573
    -.7119225     -.6472129     -.1802573
    -.6840869     -.6881233     -.1802573
    -.6562512     -.7258376     -.1802573
    -.6284156     -.7608314     -.1802573
    -.6005800     -.7934646     -.1802573
    -.5727443     -.8240179     -.1802573
    -.5449087     -.8527148     -.1802573
    -.5170731     -.8797371     -.1802573
    -.4892375     -.9052349     -.1802573
    -.4614018     -.9293335     -.1802573
    -.4335662     -.9521393     -.1802573
    -.4057306     -.9737433     -.1802573
    -.3778950     -.9942236     -.1802573
    -.3500593    -1.0136485     -.1802573
    -.3222237    -1.0320777     -.1802573
    -.2943881    -1.0495635     -.1802573
    -.2665525    -1.0661525     -.1802573
    -.2387168    -1.0818859     -.1802573
    -.2108812    -1.0968006     -.1802573
    -.1830456    -1.1109295     -.1802573
    -.1552100    -1.1243024     -.1802573
    -.1273743    -1.1369458     -.1802573
    -.0995387    -1.1488842     -.1802573
    -.0717031    -1.1601388     -.1802573
    -.0438675    -1.1707299     -.1802573
    -.0160318    -1.1806750     -.1802573
     .0118038    -1.1899906     -.1802573
     .0396394    -1.1986912     -.1802573
     .0674750    -1.2067903     -.1802573
